1	Abstract Art,Geo Spin,N/A,Unknown Planet,Nowhere,Geo Dimension
2	Abstract Art,Abstract Drifting,N/A,Unknown Planet,Nowhere,Geo Dimension
3	Abstract Art,Colourful Fluid,N/A,Unknown Planet,Nowhere,Geo Dimension
4	Elite Dangerous,Imperial Cruiser,Galouye Terminal,N/A,Obambivas System,Inner Orion Arm
5	Elite Dangerous,A Lost Earth,N/A,Noti 5,Noti System,Inner Orion Arm
6	Elite Dangerous,Horizons,Galouye Terminal,N/A,Obambivas System,Inner Orion Arm
7	Bioshock,Rapture,Rapture,Earth,Sol,Inner Orion Arm
8	Bioshock,Kashmir Restaurant,Rapture,Earth,Sol,Inner Orion Arm
9	Bioshock Infinite,New Eden Square,Columbia,Earth,Sol,Inner Orion Arm
10	Japan,Cosy Bunk,Japan,Earth,Sol,Inner Orion Arm
11	Mirror's Edge Catalyst,Day,City of Glass,Earth,Sol,Inner Orion Arm
12	Mirror's Edge Catalyst,Night,City of Glass,Earth,Sol,Inner Orion Arm
13	Skyrim,Riverwood,Tamriel,Nirn,Ososlein,Perseus Arm
14	Control,Research Sector,The Oldest House,Earth,Sol,Inner Orion Arm
15	Alien Isolation,Promenade,Sevastopol Station,KG-348,Zeta Reticuli,Frontier
16	Alien Isolation,Viewpoint,Sevastopol Station,KG-348,Zeta Reticuli,Frontier
17	Alien Isolation,Office,Sevastopol Station,KG-348,Zeta Reticuli,Frontier
18	Subnautica,Kelp Forest,N/A,Planet 4546B,System 4546,Outer Ariadne Arm
19	Subnautica,View of the Aurora,N/A,Planet 4546B,System 4546,Outer Ariadne Arm
20	Made in Abyss,Field of Eternal Fortunes,The Abyss 4th Layer,Earth,Sol,Inner Orion Arm
